value,value_label,frequency,percentage,weighted_percentage
1,"Less than $10,000",19855,4.11,4.96
2,"Less than $15,000 ($10,000 to less than $15,000)",21838,4.53,4.33
3,"Less than $20,000 ($15,000 to less than $20,000)",30913,6.41,6.63
4,"Less than $25,000 ($20,000 to less than $25,000)",37943,7.86,7.86
5,"Less than $35,000 ($25,000 to less than $35,000)",44076,9.13,8.74
6,"Less than $50,000 ($35,000 to less than $50,000)",58349,12.09,11.37
7,"Less than $75,000 ($50,000 to less than $75,000)",64947,13.46,12.55
8,"$75,000 or more",127081,26.34,27.47
77,"Donâ€™t know/Not sure",35338,7.32,8.24
99,Refused,42177,8.74,7.85
-1,"Not asked or Missing",3786,,